"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2007",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2008",29,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2009",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2010",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2011",29,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2012",29,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2013",29,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2014",29,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2015",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2016",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2017",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2018",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2019",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2020",28,
"FIN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2021",28,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2001",23,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2002",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2003",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2004",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2005",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2006",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2007",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2008",22,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2009",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2010",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2011",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2012",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2013",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2014",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2015",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2016",20,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2017",21,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2018",20,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2019",20,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2020",20,
"FIN","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2021",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2001",32,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2002",31,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2003",21,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2004",31,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2005",30,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2006",30,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2007",29,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2008",30,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2009",29,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2010",29,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2011",29,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2012",28,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2013",27,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2014",26,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2015",17,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2016",16,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2017",16,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2018",17,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2019",16,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2020",17,
"FRA","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2021",17,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2001",24,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2002",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2003",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2004",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2005",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2006",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2007",21,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2008",21,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2009",18,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2010",18,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2011",18,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2012",17,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2013",17,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2014",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2015",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2016",15,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2017",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2018",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2019",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2020",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2021",16,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2001",45,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2002",44,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2003",33,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2004",44,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2005",43,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2006",43,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2007",42,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2008",43,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2009",34,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2010",33,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2011",33,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2012",32,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2013",31,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2014",28,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2015",28,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2016",26,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2017",26,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2018",27,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2019",25,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2020",26,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2021",26,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2001",34,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2002",34,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2003",34,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2004",33,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2005",33,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2006",32,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2007",32,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2008",32,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2009",24,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2010",24,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2011",24,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2012",23,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2013",22,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2014",21,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2015",20,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2016",19,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2017",19,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2018",20,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2019",19,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2020",20,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2021",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2001",22,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2002",21,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2003",14,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2004",21,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2005",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2006",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2007",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2008",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2009",20,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2010",19,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2011",19,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2012",18,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2013",18,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2014",17,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2015",11,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2016",10,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2017",11,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2018",11,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2019",11,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2020",11,
"FRA","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2021",11,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2001",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2002",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2003",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2004",16,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2005",15,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2006",14,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2007",14,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2008",14,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2009",12,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2010",12,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2011",12,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2012",12,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2013",11,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2014",11,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2015",10,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2016",10,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2017",10,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2018",10,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2019",10,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2020",11,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2021",11,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2001",30,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2002",29,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2003",22,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2004",29,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2005",29,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2006",29,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2007",28,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2008",28,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2009",22,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2010",22,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2011",22,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2012",21,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2013",20,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2014",19,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2015",19,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2016",17,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2017",18,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2018",18,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2019",17,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2020",18,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2021",17,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2001",22,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2002",22,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2003",22,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2004",22,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2005",22,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2006",21,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2007",21,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2008",21,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2009",16,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2010",16,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2011",16,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2012",15,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2013",15,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2014",14,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2015",14,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2016",12,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2017",13,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2018",13,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2019",13,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2020",14,
"FRA","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2021",13,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2001",49,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2002",48,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2003",32,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2004",45,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2005",43,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2006",42,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2007",41,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2008",43,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2009",42,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2010",42,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2011",42,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2012",39,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2013",38,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2014",37,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2015",24,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2016",23,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",23,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",24,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",23,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",24,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",24,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2001",36,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2002",35,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2003",34,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2004",33,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2005",32,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2006",30,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2007",30,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2008",30,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2009",26,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2010",26,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2011",26,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2012",24,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2013",24,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2014",24,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2015",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2016",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",23,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2001",68,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2002",66,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2003",49,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2004",63,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2005",60,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2006",60,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2007",60,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2008",61,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2009",48,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2010",48,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2011",48,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2012",44,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2013",44,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2014",41,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2015",41,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2016",37,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",38,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",39,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",36,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",36,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",37,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2001",24,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2002",15,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2003",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2004",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2005",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2006",22,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2007",22,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2008",22,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2009",22,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2010",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2011",19,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2012",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2013",20,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2014",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2015",21,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2016",20,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2017",17,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2018",18,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2019",17,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2020",13,
"DEU","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2021",12,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2001",19,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2002",18,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2003",18,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2004",18,
